frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
19410 610 531 757 791 950 0 0 0 3 0 0 0 0 -1
19410 514 724 634 896 0 0 0 0 0 0 0 0 0 -1
19411 610 531 757 792 950 0 0 0 3 0 0 0 0 -1
19411 514 724 634 896 0 0 0 0 0 0 0 0 0 -1
19412 610 531 757 792 950 0 0 0 3 0 0 0 0 -1
19412 514 723 633 895 0 0 0 0 0 0 0 0 0 -1
19413 610 531 757 792 950 0 0 0 3 0 0 0 0 -1
19413 514 723 633 896 0 0 0 0 0 0 0 0 0 -1
19414 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19414 514 723 632 896 0 0 0 0 0 0 0 0 0 -1
19415 609 531 757 793 950 0 0 0 3 0 0 0 0 -1
19415 514 723 632 896 0 0 0 0 0 0 0 0 0 -1
19416 609 531 757 793 950 0 0 0 3 0 0 0 0 -1
19416 514 723 632 897 0 0 0 0 0 0 0 0 0 -1
19417 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19417 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19418 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19418 514 723 632 897 0 0 0 0 0 0 0 0 0 -1
19419 609 531 757 793 950 0 0 0 3 0 0 0 0 -1
19419 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19420 610 530 757 793 950 0 0 0 3 0 0 0 0 -1
19420 514 723 632 897 0 0 0 0 0 0 0 0 0 -1
19421 610 530 757 793 950 0 0 0 3 0 0 0 0 -1
19421 515 723 631 897 0 0 0 0 0 0 0 0 0 -1
19422 610 530 757 792 950 0 0 0 3 0 0 0 0 -1
19422 515 723 632 897 0 0 0 0 0 0 0 0 0 -1
19423 610 530 757 792 950 0 0 0 3 0 0 0 0 -1
19423 514 723 632 897 0 0 0 0 0 0 0 0 0 -1
19424 610 530 757 792 950 0 0 0 3 0 0 0 0 -1
19424 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19425 610 530 757 793 950 0 0 0 3 0 0 0 0 -1
19425 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19426 609 530 757 793 950 0 0 0 3 0 0 0 0 -1
19426 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19427 609 530 757 792 950 0 0 0 3 0 0 0 0 -1
19427 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19428 609 530 757 792 950 0 0 0 3 0 0 0 0 -1
19428 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19429 609 530 757 792 950 0 0 0 3 0 0 0 0 -1
19429 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19430 609 530 757 793 950 0 0 0 3 0 0 0 0 -1
19430 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19431 609 530 757 793 950 0 0 0 3 0 0 0 0 -1
19431 514 723 634 897 0 0 0 0 0 0 0 0 0 -1
19432 609 530 757 793 950 0 0 0 3 0 0 0 0 -1
19432 513 723 634 897 0 0 0 0 0 0 0 0 0 -1
19433 609 530 757 793 950 0 0 0 3 0 0 0 0 -1
19433 513 723 635 897 0 0 0 0 0 0 0 0 0 -1
19434 609 530 757 794 950 0 0 0 3 0 0 0 0 -1
19434 513 723 634 897 0 0 0 0 0 0 0 0 0 -1
19435 609 530 757 794 950 0 0 0 3 0 0 0 0 -1
19435 513 723 634 897 0 0 0 0 0 0 0 0 0 -1
19436 609 530 757 794 950 0 0 0 3 0 0 0 0 -1
19436 513 723 635 898 0 0 0 0 0 0 0 0 0 -1
19437 609 530 757 794 950 0 0 0 3 0 0 0 0 -1
19437 514 723 635 898 0 0 0 0 0 0 0 0 0 -1
19438 609 530 757 795 950 0 0 0 3 0 0 0 0 -1
19438 514 723 634 898 0 0 0 0 0 0 0 0 0 -1
19439 609 531 757 795 950 0 0 0 3 0 0 0 0 -1
19439 513 723 634 898 0 0 0 0 0 0 0 0 0 -1
19440 609 531 757 791 950 0 0 0 3 0 0 0 0 -1
19440 513 723 633 897 0 0 0 0 0 0 0 0 0 -1
19441 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19441 514 724 633 898 0 0 0 0 0 0 0 0 0 -1
19442 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19442 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19443 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19443 514 723 632 897 0 0 0 0 0 0 0 0 0 -1
19444 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19444 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19445 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19445 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19446 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19446 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19447 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19447 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19448 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19448 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19449 609 531 757 789 950 0 0 0 3 0 0 0 0 -1
19449 514 723 633 897 0 0 0 0 0 0 0 0 0 -1
19450 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19450 514 723 632 896 0 0 0 0 0 0 0 0 0 -1
19451 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19451 513 723 632 896 0 0 0 0 0 0 0 0 0 -1
19452 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19452 513 723 632 897 0 0 0 0 0 0 0 0 0 -1
19453 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19453 513 724 632 897 0 0 0 0 0 0 0 0 0 -1
19454 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19454 512 725 632 897 0 0 0 0 0 0 0 0 0 -1
19455 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19455 513 726 632 897 0 0 0 0 0 0 0 0 0 -1
19456 608 531 757 791 950 0 0 0 3 0 0 0 0 -1
19456 514 725 631 896 0 0 0 0 0 0 0 0 0 -1
19457 608 531 758 792 950 0 0 0 3 0 0 0 0 -1
19458 608 531 757 793 950 0 0 0 3 0 0 0 0 -1
19459 608 531 757 793 950 0 0 0 3 0 0 0 0 -1
19460 608 531 758 798 950 0 0 0 3 0 0 0 0 -1
19461 608 530 758 800 950 0 0 0 3 0 0 0 0 -1
19462 608 530 758 801 950 0 0 0 3 0 0 0 0 -1
19463 608 530 758 801 950 0 0 0 3 0 0 0 0 -1
19464 608 530 758 799 950 0 0 0 3 0 0 0 0 -1
19465 608 530 758 800 950 0 0 0 3 0 0 0 0 -1
19466 608 530 758 797 950 0 0 0 3 0 0 0 0 -1
19466 513 726 632 896 0 0 0 0 0 0 0 0 0 -1
19467 608 530 758 795 950 0 0 0 3 0 0 0 0 -1
19467 512 726 632 896 0 0 0 0 0 0 0 0 0 -1
19468 608 530 758 794 950 0 0 0 3 0 0 0 0 -1
19468 513 726 632 896 0 0 0 0 0 0 0 0 0 -1
19469 608 530 758 794 950 0 0 0 3 0 0 0 0 -1
19469 513 726 632 896 0 0 0 0 0 0 0 0 0 -1
19470 608 531 758 793 950 0 0 0 3 0 0 0 0 -1
19470 515 726 631 895 0 0 0 0 0 0 0 0 0 -1
19471 608 531 758 792 950 0 0 0 3 0 0 0 0 -1
19471 515 726 631 895 0 0 0 0 0 0 0 0 0 -1
19472 608 531 758 792 950 0 0 0 3 0 0 0 0 -1
19472 516 725 630 895 0 0 0 0 0 0 0 0 0 -1
19473 608 531 757 792 950 0 0 0 3 0 0 0 0 -1
19473 516 725 630 895 0 0 0 0 0 0 0 0 0 -1
19474 608 531 758 793 950 0 0 0 3 0 0 0 0 -1
19474 516 725 630 895 0 0 0 0 0 0 0 0 0 -1
19475 608 531 758 793 950 0 0 0 3 0 0 0 0 -1
19475 515 725 630 895 0 0 0 0 0 0 0 0 0 -1
19476 608 531 757 793 950 0 0 0 3 0 0 0 0 -1
19476 515 724 630 895 0 0 0 0 0 0 0 0 0 -1
19477 608 531 757 793 950 0 0 0 3 0 0 0 0 -1
19477 515 724 630 895 0 0 0 0 0 0 0 0 0 -1
19478 608 531 757 793 950 0 0 0 3 0 0 0 0 -1
19478 515 724 631 895 0 0 0 0 0 0 0 0 0 -1
19479 608 531 757 793 950 0 0 0 3 0 0 0 0 -1
19479 515 724 631 896 0 0 0 0 0 0 0 0 0 -1
19480 608 531 757 792 950 0 0 0 3 0 0 0 0 -1
19480 515 724 631 896 0 0 0 0 0 0 0 0 0 -1
19481 608 531 757 791 950 0 0 0 3 0 0 0 0 -1
19481 515 724 631 896 0 0 0 0 0 0 0 0 0 -1
19482 608 531 757 791 950 0 0 0 3 0 0 0 0 -1
19482 515 724 631 896 0 0 0 0 0 0 0 0 0 -1
19483 608 531 757 791 950 0 0 0 3 0 0 0 0 -1
19483 515 724 631 896 0 0 0 0 0 0 0 0 0 -1
19484 608 531 757 791 950 0 0 0 3 0 0 0 0 -1
19484 515 724 631 896 0 0 0 0 0 0 0 0 0 -1
19485 608 532 757 791 950 0 0 0 3 0 0 0 0 -1
19485 515 724 631 897 0 0 0 0 0 0 0 0 0 -1
19486 608 532 757 791 950 0 0 0 3 0 0 0 0 -1
19486 515 724 632 897 0 0 0 0 0 0 0 0 0 -1
19487 608 532 757 791 950 0 0 0 3 0 0 0 0 -1
19487 514 723 631 897 0 0 0 0 0 0 0 0 0 -1
19488 608 532 757 790 950 0 0 0 3 0 0 0 0 -1
19488 515 723 632 897 0 0 0 0 0 0 0 0 0 -1
19489 608 531 757 790 950 0 0 0 3 0 0 0 0 -1
19489 515 721 632 897 0 0 0 0 0 0 0 0 0 -1
19490 609 531 757 791 950 0 0 0 3 0 0 0 0 -1
19490 516 720 632 896 0 0 0 0 0 0 0 0 0 -1
19491 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19491 515 720 632 896 0 0 0 0 0 0 0 0 0 -1
19492 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19492 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19493 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19493 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19494 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19494 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19495 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19495 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19496 609 531 757 792 950 0 0 0 3 0 0 0 0 -1
19496 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19497 609 531 757 790 950 0 0 0 3 0 0 0 0 -1
19497 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19498 608 531 757 790 950 0 0 0 3 0 0 0 0 -1
19498 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19499 608 531 757 790 950 0 0 0 3 0 0 0 0 -1
19499 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19500 608 532 757 790 950 0 0 0 3 0 0 0 0 -1
19500 515 719 633 896 0 0 0 0 0 0 0 0 0 -1
19501 608 532 758 790 950 0 0 0 3 0 0 0 0 -1
19501 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19502 608 532 758 790 950 0 0 0 3 0 0 0 0 -1
19502 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19503 608 532 758 790 950 0 0 0 3 0 0 0 0 -1
19503 514 719 633 896 0 0 0 0 0 0 0 0 0 -1
19504 609 532 758 790 950 0 0 0 3 0 0 0 0 -1
19504 514 719 633 896 0 0 0 0 0 0 0 0 0 -1
19505 610 532 757 790 950 0 0 0 3 0 0 0 0 -1
19505 514 720 632 896 0 0 0 0 0 0 0 0 0 -1
19506 610 532 757 791 950 0 0 0 3 0 0 0 0 -1
19506 514 719 632 896 0 0 0 0 0 0 0 0 0 -1
19507 610 532 757 791 950 0 0 0 3 0 0 0 0 -1
19507 514 720 632 896 0 0 0 0 0 0 0 0 0 -1
19508 611 532 757 791 950 0 0 0 3 0 0 0 0 -1
19508 514 719 632 896 0 0 0 0 0 0 0 0 0 -1
19509 611 532 757 791 950 0 0 0 3 0 0 0 0 -1
19509 514 719 632 896 0 0 0 0 0 0 0 0 0 -1
19510 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19510 514 720 632 896 0 0 0 0 0 0 0 0 0 -1
19511 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19511 514 720 632 896 0 0 0 0 0 0 0 0 0 -1
19512 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19512 514 721 632 896 0 0 0 0 0 0 0 0 0 -1
19513 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19513 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19514 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19514 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19515 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19515 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19516 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19516 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19517 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19517 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19518 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19518 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19519 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19519 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19520 612 531 757 792 950 0 0 0 3 0 0 0 0 -1
19520 514 720 634 896 0 0 0 0 0 0 0 0 0 -1
19521 612 531 758 792 950 0 0 0 3 0 0 0 0 -1
19521 514 720 634 896 0 0 0 0 0 0 0 0 0 -1
19522 612 531 758 795 950 0 0 0 3 0 0 0 0 -1
19522 514 720 634 897 0 0 0 0 0 0 0 0 0 -1
19523 612 531 758 796 950 0 0 0 3 0 0 0 0 -1
19523 514 720 634 897 0 0 0 0 0 0 0 0 0 -1
19524 612 530 758 796 950 0 0 0 3 0 0 0 0 -1
19524 514 720 634 897 0 0 0 0 0 0 0 0 0 -1
19525 612 530 758 796 950 0 0 0 3 0 0 0 0 -1
19525 514 720 634 897 0 0 0 0 0 0 0 0 0 -1
19526 613 531 757 796 950 0 0 0 3 0 0 0 0 -1
19526 514 720 634 897 0 0 0 0 0 0 0 0 0 -1
19527 613 531 757 796 950 0 0 0 3 0 0 0 0 -1
19527 514 720 634 897 0 0 0 0 0 0 0 0 0 -1
19528 613 531 757 796 950 0 0 0 3 0 0 0 0 -1
19528 514 720 634 896 0 0 0 0 0 0 0 0 0 -1
19529 613 531 757 796 950 0 0 0 3 0 0 0 0 -1
19529 514 720 634 896 0 0 0 0 0 0 0 0 0 -1
19530 612 531 757 793 950 0 0 0 3 0 0 0 0 -1
19530 515 720 633 896 0 0 0 0 0 0 0 0 0 -1
19531 612 531 757 791 950 0 0 0 3 0 0 0 0 -1
19531 514 720 633 896 0 0 0 0 0 0 0 0 0 -1
19532 612 531 757 791 950 0 0 0 3 0 0 0 0 -1
19532 515 720 633 896 0 0 0 0 0 0 0 0 0 -1
19533 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19533 515 720 632 896 0 0 0 0 0 0 0 0 0 -1
19534 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19534 514 720 632 896 0 0 0 0 0 0 0 0 0 -1
19535 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19535 514 720 632 896 0 0 0 0 0 0 0 0 0 -1
19536 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19536 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19537 612 531 757 791 950 0 0 0 3 0 0 0 0 -1
19537 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19538 612 531 757 791 950 0 0 0 3 0 0 0 0 -1
19538 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19539 612 531 757 791 950 0 0 0 3 0 0 0 0 -1
19539 515 719 632 896 0 0 0 0 0 0 0 0 0 -1
19540 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19540 515 719 634 897 0 0 0 0 0 0 0 0 0 -1
19541 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19541 515 719 634 897 0 0 0 0 0 0 0 0 0 -1
19542 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19542 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19543 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19543 515 720 635 897 0 0 0 0 0 0 0 0 0 -1
19544 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19544 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19545 612 531 757 790 950 0 0 0 3 0 0 0 0 -1
19545 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19546 612 531 757 789 950 0 0 0 3 0 0 0 0 -1
19546 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19547 612 531 757 789 950 0 0 0 3 0 0 0 0 -1
19547 515 720 634 896 0 0 0 0 0 0 0 0 0 -1
19548 612 531 757 789 950 0 0 0 3 0 0 0 0 -1
19548 515 720 634 896 0 0 0 0 0 0 0 0 0 -1
19549 612 531 757 789 950 0 0 0 3 0 0 0 0 -1
19549 515 719 634 897 0 0 0 0 0 0 0 0 0 -1
19550 613 531 757 794 950 0 0 0 3 0 0 0 0 -1
19550 516 720 633 895 0 0 0 0 0 0 0 0 0 -1
19551 613 530 758 795 950 0 0 0 3 0 0 0 0 -1
19551 516 720 632 895 0 0 0 0 0 0 0 0 0 -1
19552 613 530 758 796 950 0 0 0 3 0 0 0 0 -1
19552 516 720 632 895 0 0 0 0 0 0 0 0 0 -1
19553 613 530 758 797 950 0 0 0 3 0 0 0 0 -1
19553 516 720 632 895 0 0 0 0 0 0 0 0 0 -1
19554 613 530 758 797 950 0 0 0 3 0 0 0 0 -1
19554 515 721 632 895 0 0 0 0 0 0 0 0 0 -1
19555 612 530 758 797 950 0 0 0 3 0 0 0 0 -1
19555 516 720 632 895 0 0 0 0 0 0 0 0 0 -1
19556 613 530 758 797 950 0 0 0 3 0 0 0 0 -1
19556 516 720 632 895 0 0 0 0 0 0 0 0 0 -1
19557 613 530 758 797 950 0 0 0 3 0 0 0 0 -1
19557 516 720 632 895 0 0 0 0 0 0 0 0 0 -1
19558 613 530 758 796 950 0 0 0 3 0 0 0 0 -1
19558 516 720 632 896 0 0 0 0 0 0 0 0 0 -1
19559 613 530 758 796 950 0 0 0 3 0 0 0 0 -1
19559 515 720 632 896 0 0 0 0 0 0 0 0 0 -1
19560 612 532 757 792 950 0 0 0 3 0 0 0 0 -1
19560 516 719 633 897 0 0 0 0 0 0 0 0 0 -1
19561 612 532 757 791 950 0 0 0 3 0 0 0 0 -1
19561 516 719 633 897 0 0 0 0 0 0 0 0 0 -1
19562 611 532 757 790 950 0 0 0 3 0 0 0 0 -1
19562 515 719 634 897 0 0 0 0 0 0 0 0 0 -1
19563 611 533 757 790 950 0 0 0 3 0 0 0 0 -1
19563 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19564 611 533 757 791 950 0 0 0 3 0 0 0 0 -1
19564 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19565 611 533 757 791 950 0 0 0 3 0 0 0 0 -1
19565 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19566 611 534 757 791 950 0 0 0 3 0 0 0 0 -1
19566 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19567 611 534 757 791 950 0 0 0 3 0 0 0 0 -1
19567 515 720 634 897 0 0 0 0 0 0 0 0 0 -1
19568 611 534 757 791 950 0 0 0 3 0 0 0 0 -1
19568 515 720 633 897 0 0 0 0 0 0 0 0 0 -1
19569 611 534 757 791 950 0 0 0 3 0 0 0 0 -1
19569 515 720 633 896 0 0 0 0 0 0 0 0 0 -1
19570 612 534 757 791 950 0 0 0 3 0 0 0 0 -1
19570 515 720 633 896 0 0 0 0 0 0 0 0 0 -1
19571 612 534 757 791 950 0 0 0 3 0 0 0 0 -1
19571 515 720 633 896 0 0 0 0 0 0 0 0 0 -1
19572 611 533 757 791 950 0 0 0 3 0 0 0 0 -1
19572 515 720 633 897 0 0 0 0 0 0 0 0 0 -1
19573 611 533 757 791 950 0 0 0 3 0 0 0 0 -1
19573 515 720 633 897 0 0 0 0 0 0 0 0 0 -1
19574 611 533 757 791 950 0 0 0 3 0 0 0 0 -1
19574 515 720 633 896 0 0 0 0 0 0 0 0 0 -1
19575 612 533 757 791 950 0 0 0 3 0 0 0 0 -1
19575 515 721 632 895 0 0 0 0 0 0 0 0 0 -1
19576 612 534 757 791 950 0 0 0 3 0 0 0 0 -1
19576 514 721 632 896 0 0 0 0 0 0 0 0 0 -1
19577 611 534 757 791 950 0 0 0 3 0 0 0 0 -1
19577 514 722 633 896 0 0 0 0 0 0 0 0 0 -1
19578 611 533 757 792 950 0 0 0 3 0 0 0 0 -1
19578 513 722 633 897 0 0 0 0 0 0 0 0 0 -1
19579 612 532 757 794 950 0 0 0 3 0 0 0 0 -1
19579 513 722 633 897 0 0 0 0 0 0 0 0 0 -1
19580 612 531 757 792 950 0 0 0 3 0 0 0 0 -1
19580 513 724 633 897 0 0 0 0 0 0 0 0 0 -1
19581 611 531 757 792 950 0 0 0 3 0 0 0 0 -1
19581 514 726 633 897 0 0 0 0 0 0 0 0 0 -1
19582 611 530 757 791 950 0 0 0 3 0 0 0 0 -1
19582 514 726 633 896 0 0 0 0 0 0 0 0 0 -1
19583 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19583 514 726 633 896 0 0 0 0 0 0 0 0 0 -1
19584 611 532 757 792 950 0 0 0 3 0 0 0 0 -1
19584 515 726 632 896 0 0 0 0 0 0 0 0 0 -1
19585 611 531 757 792 950 0 0 0 3 0 0 0 0 -1
19585 514 726 633 896 0 0 0 0 0 0 0 0 0 -1
19586 610 531 757 792 950 0 0 0 3 0 0 0 0 -1
19586 514 727 633 896 0 0 0 0 0 0 0 0 0 -1
19587 611 531 757 792 950 0 0 0 3 0 0 0 0 -1
19587 514 727 632 896 0 0 0 0 0 0 0 0 0 -1
19588 611 531 757 792 950 0 0 0 3 0 0 0 0 -1
19588 515 728 633 898 0 0 0 0 0 0 0 0 0 -1
19589 611 531 757 791 950 0 0 0 3 0 0 0 0 -1
19589 516 729 633 898 0 0 0 0 0 0 0 0 0 -1
19590 611 530 758 792 950 0 0 0 3 0 0 0 0 -1
19590 517 731 633 899 0 0 0 0 0 0 0 0 0 -1
19591 610 529 757 792 950 0 0 0 3 0 0 0 0 -1
19591 516 731 633 899 0 0 0 0 0 0 0 0 0 -1
19592 610 529 758 792 950 0 0 0 3 0 0 0 0 -1
19592 515 732 634 900 0 0 0 0 0 0 0 0 0 -1
19593 611 528 758 792 950 0 0 0 3 0 0 0 0 -1
19593 515 732 634 900 0 0 0 0 0 0 0 0 0 -1
19594 611 528 758 792 950 0 0 0 3 0 0 0 0 -1
19594 513 729 634 900 0 0 0 0 0 0 0 0 0 -1
19595 611 529 758 793 950 0 0 0 3 0 0 0 0 -1
19595 516 726 633 897 0 0 0 0 0 0 0 0 0 -1
19596 611 529 757 796 950 0 0 0 3 0 0 0 0 -1
19596 518 722 632 896 0 0 0 0 0 0 0 0 0 -1
19597 611 529 758 794 950 0 0 0 3 0 0 0 0 -1
19597 520 719 633 896 0 0 0 0 0 0 0 0 0 -1
19598 611 529 758 793 950 0 0 0 3 0 0 0 0 -1
19598 521 718 633 896 0 0 0 0 0 0 0 0 0 -1
19599 610 529 758 797 950 0 0 0 3 0 0 0 0 -1
19599 520 716 632 895 0 0 0 0 0 0 0 0 0 -1
19600 609 529 758 807 950 0 0 0 3 0 0 0 0 -1
19600 521 716 630 892 0 0 0 0 0 0 0 0 0 -1
19601 610 531 758 802 950 0 0 0 3 0 0 0 0 -1
19601 521 716 630 894 0 0 0 0 0 0 0 0 0 -1
19602 610 532 758 797 950 0 0 0 3 0 0 0 0 -1
19602 520 716 631 894 0 0 0 0 0 0 0 0 0 -1
19603 610 534 758 795 950 0 0 0 3 0 0 0 0 -1
19603 519 716 631 895 0 0 0 0 0 0 0 0 0 -1
19604 609 534 758 795 950 0 0 0 3 0 0 0 0 -1
19604 519 716 631 894 0 0 0 0 0 0 0 0 0 -1
19605 608 535 758 794 950 0 0 0 3 0 0 0 0 -1
19605 519 716 629 893 0 0 0 0 0 0 0 0 0 -1
19606 608 535 758 794 950 0 0 0 3 0 0 0 0 -1
19606 518 717 629 893 0 0 0 0 0 0 0 0 0 -1
19607 609 535 758 795 950 0 0 0 3 0 0 0 0 -1
19607 519 717 629 893 0 0 0 0 0 0 0 0 0 -1
19608 608 535 758 793 950 0 0 0 3 0 0 0 0 -1
19608 519 717 630 893 0 0 0 0 0 0 0 0 0 -1
19609 604 535 758 793 950 0 0 0 3 0 0 0 0 -1
19609 519 718 630 894 0 0 0 0 0 0 0 0 0 -1
19610 603 535 758 793 950 0 0 0 3 0 0 0 0 -1
19610 519 719 630 893 0 0 0 0 0 0 0 0 0 -1
19611 603 535 758 792 950 0 0 0 3 0 0 0 0 -1
19611 519 719 630 894 0 0 0 0 0 0 0 0 0 -1
19612 602 535 758 792 950 0 0 0 3 0 0 0 0 -1
19612 518 720 630 894 0 0 0 0 0 0 0 0 0 -1
19613 600 535 758 792 950 0 0 0 3 0 0 0 0 -1
19613 518 720 630 894 0 0 0 0 0 0 0 0 0 -1
19614 598 535 758 792 950 0 0 0 3 0 0 0 0 -1
19614 517 720 630 895 0 0 0 0 0 0 0 0 0 -1
19615 598 535 757 792 950 0 0 0 3 0 0 0 0 -1
19615 517 720 630 895 0 0 0 0 0 0 0 0 0 -1
19616 599 535 757 793 950 0 0 0 3 0 0 0 0 -1
19616 517 720 630 895 0 0 0 0 0 0 0 0 0 -1
19617 600 535 757 794 950 0 0 0 3 0 0 0 0 -1
19617 518 719 630 895 0 0 0 0 0 0 0 0 0 -1
19618 600 536 757 794 950 0 0 0 3 0 0 0 0 -1
19618 518 720 630 895 0 0 0 0 0 0 0 0 0 -1
19619 600 537 757 794 950 0 0 0 3 0 0 0 0 -1
19619 518 719 630 895 0 0 0 0 0 0 0 0 0 -1
19620 599 535 758 796 950 0 0 0 3 0 0 0 0 -1
19620 518 717 630 895 0 0 0 0 0 0 0 0 0 -1
19621 598 534 758 796 950 0 0 0 3 0 0 0 0 -1
19621 518 717 631 894 0 0 0 0 0 0 0 0 0 -1
19622 601 534 757 796 950 0 0 0 3 0 0 0 0 -1
19622 518 717 631 894 0 0 0 0 0 0 0 0 0 -1
19623 602 534 757 796 950 0 0 0 3 0 0 0 0 -1
19623 518 717 631 894 0 0 0 0 0 0 0 0 0 -1
19624 604 534 757 796 950 0 0 0 3 0 0 0 0 -1
19624 517 717 631 894 0 0 0 0 0 0 0 0 0 -1
19625 605 534 757 796 950 0 0 0 3 0 0 0 0 -1
19625 517 717 631 894 0 0 0 0 0 0 0 0 0 -1
19626 606 534 757 796 950 0 0 0 3 0 0 0 0 -1
19626 517 716 631 894 0 0 0 0 0 0 0 0 0 -1
19627 606 534 757 797 950 0 0 0 3 0 0 0 0 -1
19627 517 716 631 894 0 0 0 0 0 0 0 0 0 -1
19628 605 534 757 796 950 0 0 0 3 0 0 0 0 -1
19628 517 716 631 894 0 0 0 0 0 0 0 0 0 -1
19629 604 534 757 796 950 0 0 0 3 0 0 0 0 -1
19629 516 716 631 894 0 0 0 0 0 0 0 0 0 -1
19630 603 535 757 793 950 0 0 0 3 0 0 0 0 -1
19630 516 716 632 895 0 0 0 0 0 0 0 0 0 -1
19631 604 535 758 794 950 0 0 0 3 0 0 0 0 -1
19631 517 716 631 894 0 0 0 0 0 0 0 0 0 -1
